"Time_Iter","Outer_Iter","Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[nu]"    ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,        1848,      -7.271425918,      -6.693495212,      -7.180791706,      -9.370043451,               0.3,     0.06668750487,      0.1202962421,                 0,                 0,                 0,     0.01430791223,     0.06668750487,      0.1202962421,                 0,       1.803879787
          0,           0,        1849,      -7.271634381,      -6.693541084,      -7.180775787,      -9.371372808,               0.3,     0.06669208251,      0.1202802041,                 0,                 0,                 0,     0.01429938384,     0.06669208251,      0.1202802041,                 0,       1.803515493
          0,           0,        1850,      -7.271843809,      -6.693587681,      -7.180762956,      -9.372716016,               0.3,      0.0666966605,      0.1202641624,                 0,                 0,                 0,     0.01429086029,      0.0666966605,      0.1202641624,                 0,       1.803151186
          0,           0,        1851,      -7.272054209,      -6.693634798,      -7.180753177,      -9.374073137,               0.3,     0.06670123881,      0.1202481173,                 0,                 0,                 0,     0.01428234158,     0.06670123881,      0.1202481173,                 0,       1.802786867
          0,           0,        1852,      -7.272265583,      -6.693682384,      -7.180746468,      -9.375444231,               0.3,     0.06670581743,      0.1202320687,                 0,                 0,                 0,     0.01427382771,     0.06670581743,      0.1202320687,                 0,       1.802422538
          0,           0,        1853,      -7.272477934,      -6.693730386,      -7.180742852,      -9.376829358,               0.3,     0.06671039633,      0.1202160167,                 0,                 0,                 0,     0.01426531868,     0.06671039633,      0.1202160167,                 0,         1.8020582
          0,           0,        1854,      -7.272691264,      -6.693778764,      -7.180742372,      -9.378228576,               0.3,     0.06671497548,      0.1201999614,                 0,                 0,                 0,      0.0142568145,     0.06671497548,      0.1201999614,                 0,       1.801693856
          0,           0,        1855,      -7.272905578,      -6.693827422,      -7.180745045,      -9.379641944,               0.3,     0.06671955487,      0.1201839028,                 0,                 0,                 0,     0.01424831518,     0.06671955487,      0.1201839028,                 0,       1.801329506
          0,           0,        1856,      -7.273120876,      -6.693876314,      -7.180750897,      -9.381069517,               0.3,     0.06672413447,       0.120167841,                 0,                 0,                 0,     0.01423982073,     0.06672413447,       0.120167841,                 0,       1.800965152
          0,           0,        1857,      -7.273337161,      -6.693925369,       -7.18075996,      -9.382511351,               0.3,     0.06672871425,       0.120151776,                 0,                 0,                 0,     0.01423133114,     0.06672871425,       0.120151776,                 0,       1.800600796
          0,           0,        1858,      -7.273554435,      -6.693974545,      -7.180772264,      -9.383967501,               0.3,     0.06673329419,      0.1201357079,                 0,                 0,                 0,     0.01422284642,     0.06673329419,      0.1201357079,                 0,        1.80023644
